3092,2024-04-13,Customer_10,South,Product_31,Electronics,4,937.0,3748
3093,2024-04-13,Customer_17,East,Product_50,Books,5,1333.0,6665
3094,2024-04-13,Customer_62,East,Product_26,Clothing,1,985.0,985
3095,2024-04-13,Customer_80,South,Product_8,Books,5,1539.0,7695
3096,2024-04-13,Customer_88,West,Product_16,Electronics,3,579.0,1737
3097,2024-04-13,Customer_6,East,Product_35,Clothing,1,117.0,117
3098,2024-04-13,Customer_37,West,Product_13,Books,2,840.0,1680
3099,2024-04-13,Customer_90,West,Product_46,Electronics,1,1571.0,1571
3100,2024-04-13,Customer_1,North,Product_25,Sports,2,1994.0,3988
3101,2024-04-13,Customer_10,South,Product_20,Electronics,5,512.0,2560
3102,2024-04-13,Customer_12,North,Product_17,Electronics,4,381.0,1524
3103,2024-04-13,Customer_83,North,Product_47,Books,4,397.0,1588
3104,2024-04-13,Customer_61,North,Product_34,Electronics,5,646.0,3230
3105,2024-04-13,Customer_15,West,Product_1,Sports,2,838.0,1676
3106,2024-04-13,Customer_25,North,Product_42,Sports,3,1374.0,4122
3107,2024-04-13,Customer_79,East,Product_22,Electronics,3,489.0,1467
3108,2024-04-13,Customer_52,West,Product_15,Electronics,5,682.0,3410
3109,2024-04-13,Customer_93,South,Product_32,Electronics,5,158.0,790
3110,2024-04-13,Customer_69,North,Product_4,Electronics,2,1350.0,2700
3111,2024-04-13,Customer_81,South,Product_50,Books,2,1307.0,2614
3112,2024-04-13,Customer_24,East,Product_2,Electronics,5,1441.0,7205
3113,2024-04-13,Customer_54,West,Product_15,Electronics,5,998.0,4990
3114,2024-04-13,Customer_37,West,Product_37,Clothing,5,1570.0,7850
3115,2024-04-13,Customer_35,West,Product_23,Clothing,4,1535.0,6140
3116,2024-04-13,Customer_94,North,Product_18,Electronics,2,343.0,686
3117,2024-04-13,Customer_36,South,Product_33,Electronics,2,915.0,1830
3118,2024-04-13,Customer_40,East,Product_17,Electronics,1,619.0,619
3119,2024-04-13,Customer_56,North,Product_31,Electronics,3,1693.0,5079
3120,2024-04-13,Customer_12,North,Product_48,Electronics,4,310.0,1240
3121,2024-04-13,Customer_63,South,Product_10,Books,4,1015.0,4060
3122,2024-04-13,Customer_48,East,Product_41,Sports,4,1305.0,5220
3123,2024-04-14,Customer_75,East,Product_7,Clothing,5,813.0,4065
3124,2024-04-14,Customer_93,South,Product_9,Sports,4,787.0,3148
3125,2024-04-14,Customer_74,North,Product_19,Clothing,1,748.0,748
3126,2024-04-14,Customer_97,East,Product_34,Electronics,5,1083.0,5415
3127,2024-04-14,Customer_9,East,Product_7,Clothing,3,1866.0,5598
3128,2024-04-14,Customer_6,East,Product_50,Books,3,238.0,714
3129,2024-04-14,Customer_76,North,Product_42,Sports,5,354.0,1770
3130,2024-04-14,Customer_85,East,Product_10,Books,4,1685.0,6740
3131,2024-04-14,Customer_36,South,Product_28,Clothing,5,136.0,680
3132,2024-04-14,Customer_12,North,Product_35,Clothing,5,779.0,3895
3133,2024-04-14,Customer_54,West,Product_2,Electronics,2,1932.0,3864
3134,2024-04-14,Customer_45,North,Product_39,Sports,2,236.0,472
3135,2024-04-14,Customer_62,East,Product_22,Electronics,5,1071.0,5355
3136,2024-04-14,Customer_1,North,Product_44,Clothing,3,1910.0,5730
3137,2024-04-14,Customer_80,South,Product_31,Electronics,3,806.0,2418
3138,2024-04-14,Customer_87,South,Product_42,Sports,3,1717.0,5151
3139,2024-04-14,Customer_26,West,Product_13,Books,2,245.0,490
3140,2024-04-14,Customer_67,East,Product_23,Clothing,3,410.0,1230
3141,2024-04-14,Customer_89,South,Product_27,Sports,2,1615.0,3230
3142,2024-04-14,Customer_63,South,Product_27,Sports,4,1610.0,6440
3143,2024-04-14,Customer_89,South,Product_24,Sports,1,1489.0,1489
3144,2024-04-14,Customer_37,West,Product_30,Books,5,438.0,2190
3145,2024-04-14,Customer_53,North,Product_16,Electronics,4,1991.0,7964
3146,2024-04-14,Customer_40,East,Product_39,Sports,5,1521.0,7605
3147,2024-04-14,Customer_42,East,Product_50,Books,5,610.0,3050
3148,2024-04-14,Customer_4,South,Product_8,Books,3,628.0,1884
3149,2024-04-14,Customer_85,East,Product_26,Clothing,3,915.0,2745
3150,2024-04-14,Customer_44,North,Product_45,Sports,3,563.0,1689
3151,2024-04-14,Customer_90,West,Product_33,Electronics,4,683.0,2732
3152,2024-04-14,Customer_71,East,Product_34,Electronics,4,920.0,3680
3153,2024-04-14,Customer_14,East,Product_16,Electronics,3,1239.0,3717
3154,2024-04-14,Customer_73,North,Product_10,Books,1,879.0,879
3155,2024-04-14,Customer_70,South,Product_19,Clothing,3,652.0,1956
3156,2024-04-15,Customer_59,South,Product_25,Sports,1,1827.0,1827
3157,2024-04-15,Customer_24,East,Product_25,Sports,4,691.0,2764
3158,2024-04-15,Customer_6,East,Product_37,Clothing,5,999.0,4995
3159,2024-04-15,Customer_98,North,Product_28,Clothing,1,447.0,447
3160,2024-04-15,Customer_81,South,Product_14,Electronics,3,1700.0,5100
3161,2024-04-15,Customer_93,South,Product_31,Electronics,1,818.0,818
3162,2024-04-15,Customer_82,South,Product_35,Clothing,2,257.0,514
3163,2024-04-15,Customer_98,North,Product_42,Sports,3,1918.0,5754
3164,2024-04-15,Customer_24,East,Product_35,Clothing,3,629.0,1887
3165,2024-04-15,Customer_77,East,Product_45,Sports,3,1978.0,5934
3166,2024-04-15,Customer_12,North,Product_49,Books,4,1145.0,4580
3167,2024-04-15,Customer_44,North,Product_28,Clothing,5,1404.0,7020
3168,2024-04-15,Customer_51,East,Product_46,Electronics,5,1001.0,5005
3169,2024-04-15,Customer_24,East,Product_19,Clothing,3,839.0,2517
3170,2024-04-15,Customer_9,East,Product_48,Electronics,3,1799.0,5397
3171,2024-04-15,Customer_40,East,Product_29,Books,5,1560.0,7800
3172,2024-04-15,Customer_54,West,Product_42,Sports,5,480.0,2400
3173,2024-04-15,Customer_90,West,Product_14,Electronics,5,599.0,2995
3174,2024-04-15,Customer_6,East,Product_7,Clothing,5,664.0,3320
3175,2024-04-15,Customer_18,East,Product_23,Clothing,4,1673.0,6692
3176,2024-04-15,Customer_59,South,Product_1,Sports,4,854.0,3416
3177,2024-04-15,Customer_44,North,Product_47,Books,3,826.0,2478
3178,2024-04-15,Customer_91,South,Product_26,Clothing,4,1375.0,5500
3179,2024-04-15,Customer_8,East,Product_43,Books,1,230.0,230
3180,2024-04-15,Customer_96,South,Product_5,Clothing,4,1777.0,7108
3181,2024-04-16,Customer_70,South,Product_36,Books,3,104.0,312
3182,2024-04-16,Customer_77,East,Product_32,Electronics,1,1328.0,1328
3183,2024-04-16,Customer_54,West,Product_11,Books,5,107.0,535
3184,2024-04-16,Customer_25,North,Product_40,Sports,4,1841.0,7364
3185,2024-04-16,Customer_3,West,Product_36,Books,3,1847.0,5541
3186,2024-04-16,Customer_79,East,Product_27,Sports,5,656.0,3280
3187,2024-04-16,Customer_92,East,Product_25,Sports,2,1824.0,3648
3188,2024-04-16,Customer_44,North,Product_46,Electronics,1,1041.0,1041
3189,2024-04-16,Customer_14,East,Product_8,Books,1,691.0,691
3190,2024-04-16,Customer_82,South,Product_7,Clothing,1,1506.0,1506
3191,2024-04-16,Customer_55,South,Product_13,Books,1,539.0,539
3192,2024-04-16,Customer_56,North,Product_15,Electronics,1,1949.0,1949
3193,2024-04-16,Customer_35,West,Product_24,Sports,1,755.0,755
3194,2024-04-16,Customer_8,East,Product_29,Books,5,1858.0,9290
3195,2024-04-16,Customer_40,East,Product_49,Books,3,344.0,1032
3196,2024-04-16,Customer_94,North,Product_39,Sports,3,1298.0,3894
3197,2024-04-16,Customer_80,South,Product_6,Sports,1,399.0,399
3198,2024-04-16,Customer_18,East,Product_16,Electronics,4,1527.0,6108
3199,2024-04-16,Customer_45,North,Product_40,Sports,3,1728.0,5184
3200,2024-04-16,Customer_94,North,Product_26,Clothing,1,1117.0,1117
3201,2024-04-16,Customer_47,South,Product_29,Books,5,176.0,880
3202,2024-04-16,Customer_9,East,Product_24,Sports,4,624.0,2496
3203,2024-04-16,Customer_91,South,Product_44,Clothing,5,1450.0,7250
3204,2024-04-16,Customer_72,West,Product_37,Clothing,1,1585.0,1585
3205,2024-04-16,Customer_76,North,Product_36,Books,4,1696.0,6784
3206,2024-04-16,Customer_81,South,Product_40,Sports,5,576.0,2880
3207,2024-04-16,Customer_27,East,Product_1,Sports,4,773.0,3092
3208,2024-04-16,Customer_68,South,Product_24,Sports,5,772.0,3860
3209,2024-04-16,Customer_7,West,Product_1,Sports,1,358.0,358
3210,2024-04-16,Customer_51,East,Product_15,Electronics,2,345.0,690
3211,2024-04-16,Customer_93,South,Product_6,Sports,5,884.0,4420
3212,2024-04-16,Customer_60,South,Product_22,Electronics,5,1460.0,7300
3213,2024-04-16,Customer_85,East,Product_50,Books,3,1051.0,3153
3214,2024-04-16,Customer_71,East,Product_42,Sports,5,1359.0,6795
3215,2024-04-17,Customer_57,North,Product_21,Sports,2,1222.0,2444
3216,2024-04-17,Customer_20,East,Product_15,Electronics,5,560.0,2800
3217,2024-04-17,Customer_51,East,Product_12,Electronics,5,648.0,3240
3218,2024-04-17,Customer_6,East,Product_7,Clothing,2,1613.0,3226
3219,2024-04-17,Customer_8,East,Product_9,Sports,3,1639.0,4917
3220,2024-04-17,Customer_21,North,Product_31,Electronics,5,1611.0,8055
3221,2024-04-17,Customer_25,North,Product_39,Sports,5,1044.0,5220
3222,2024-04-17,Customer_43,West,Product_41,Sports,5,1308.0,6540
3223,2024-04-17,Customer_42,East,Product_47,Books,4,416.0,1664
3224,2024-04-17,Customer_14,East,Product_4,Electronics,5,695.0,3475
3225,2024-04-17,Customer_34,East,Product_12,Electronics,1,1015.0,1015
3226,2024-04-17,Customer_69,North,Product_38,Sports,3,1355.0,4065
3227,2024-04-17,Customer_7,West,Product_36,Books,4,1778.0,7112
3228,2024-04-17,Customer_46,North,Product_23,Clothing,4,1344.0,5376
3229,2024-04-17,Customer_44,North,Product_48,Electronics,5,462.0,2310
3230,2024-04-17,Customer_49,East,Product_21,Sports,2,1103.0,2206
3231,2024-04-17,Customer_80,South,Product_15,Electronics,2,674.0,1348
3232,2024-04-17,Customer_68,South,Product_27,Sports,5,716.0,3580
3233,2024-04-17,Customer_53,North,Product_9,Sports,5,1692.0,8460
3234,2024-04-17,Customer_52,West,Product_43,Books,3,746.0,2238
3235,2024-04-17,Customer_42,East,Product_4,Electronics,5,744.0,3720
3236,2024-04-17,Customer_75,East,Product_41,Sports,4,435.0,1740
3237,2024-04-17,Customer_41,South,Product_30,Books,4,1378.0,5512
3238,2024-04-17,Customer_2,West,Product_46,Electronics,3,341.0,1023
3239,2024-04-17,Customer_21,North,Product_6,Sports,3,856.0,2568
3240,2024-04-17,Customer_82,South,Product_44,Clothing,5,1516.0,7580
3241,2024-04-17,Customer_84,East,Product_28,Clothing,2,693.0,1386
3242,2024-04-17,Customer_83,North,Product_3,Sports,1,711.0,711
3243,2024-04-17,Customer_95,South,Product_49,Books,1,162.0,162
3244,2024-04-17,Customer_55,South,Product_23,Clothing,2,1228.0,2456
3245,2024-04-17,Customer_69,North,Product_15,Electronics,3,822.0,2466
3246,2024-04-17,Customer_28,West,Product_3,Sports,4,1979.0,7916
3247,2024-04-17,Customer_31,North,Product_45,Sports,3,912.0,2736
3248,2024-04-17,Customer_75,East,Product_37,Clothing,1,1644.0,1644
3249,2024-04-17,Customer_17,East,Product_1,Sports,3,1618.0,4854
3250,2024-04-18,Customer_72,West,Product_44,Clothing,1,419.0,419
3251,2024-04-18,Customer_22,West,Product_15,Electronics,3,204.0,612
3252,2024-04-18,Customer_56,North,Product_10,Books,4,1740.0,6960
3253,2024-04-18,Customer_47,South,Product_23,Clothing,5,740.0,3700
3254,2024-04-18,Customer_2,West,Product_19,Clothing,4,509.0,2036
3255,2024-04-18,Customer_27,East,Product_29,Books,5,1376.0,6880
3256,2024-04-18,Customer_1,North,Product_43,Books,4,1564.0,6256
3257,2024-04-18,Customer_3,West,Product_18,Electronics,4,1695.0,6780
3258,2024-04-18,Customer_34,East,Product_32,Electronics,5,1212.0,6060
3259,2024-04-18,Customer_60,South,Product_26,Clothing,3,345.0,1035
3260,2024-04-18,Customer_22,West,Product_29,Books,1,777.0,777
3261,2024-04-18,Customer_35,West,Product_43,Books,3,950.0,2850
3262,2024-04-18,Customer_10,South,Product_27,Sports,3,210.0,630
3263,2024-04-18,Customer_90,West,Product_24,Sports,5,1347.0,6735
3264,2024-04-18,Customer_4,South,Product_13,Books,1,1564.0,1564
3265,2024-04-18,Customer_98,North,Product_37,Clothing,1,671.0,671
3266,2024-04-18,Customer_12,North,Product_21,Sports,3,143.0,429
3267,2024-04-18,Customer_58,West,Product_44,Clothing,4,1201.0,4804
3268,2024-04-18,Customer_98,North,Product_34,Electronics,1,352.0,352
3269,2024-04-18,Customer_4,South,Product_26,Clothing,2,1232.0,2464
3270,2024-04-18,Customer_66,North,Product_35,Clothing,3,374.0,1122
3271,2024-04-18,Customer_59,South,Product_8,Books,2,1062.0,2124
3272,2024-04-18,Customer_38,West,Product_29,Books,2,145.0,290
3273,2024-04-18,Customer_83,North,Product_28,Clothing,2,1389.0,2778
3274,2024-04-18,Customer_47,South,Product_4,Electronics,2,1702.0,3404
3275,2024-04-18,Customer_7,West,Product_16,Electronics,2,1654.0,3308
3276,2024-04-18,Customer_28,West,Product_17,Electronics,4,246.0,984
3277,2024-04-18,Customer_87,South,Product_20,Electronics,5,432.0,2160
3278,2024-04-18,Customer_43,West,Product_11,Books,1,1049.0,1049
3279,2024-04-19,Customer_28,West,Product_19,Clothing,4,1657.0,6628
3280,2024-04-19,Customer_86,West,Product_37,Clothing,2,452.0,904
3281,2024-04-19,Customer_44,North,Product_42,Sports,1,1007.0,1007
3282,2024-04-19,Customer_2,West,Product_28,Clothing,2,1465.0,2930
3283,2024-04-19,Customer_81,South,Product_26,Clothing,3,554.0,1662
3284,2024-04-19,Customer_72,West,Product_20,Electronics,4,838.0,3352
3285,2024-04-19,Customer_81,South,Product_28,Clothing,1,1901.0,1901
3286,2024-04-19,Customer_86,West,Product_38,Sports,1,580.0,580
3287,2024-04-19,Customer_86,West,Product_44,Clothing,5,1072.0,5360
3288,2024-04-19,Customer_91,South,Product_15,Electronics,3,1547.0,4641
3289,2024-04-19,Customer_98,North,Product_44,Clothing,4,1605.0,6420
3290,2024-04-19,Customer_48,East,Product_35,Clothing,2,1014.0,2028
3291,2024-04-19,Customer_72,West,Product_39,Sports,1,143.0,143
3292,2024-04-19,Customer_92,East,Product_37,Clothing,1,1415.0,1415
3293,2024-04-19,Customer_81,South,Product_24,Sports,5,997.0,4985
3294,2024-04-19,Customer_31,North,Product_44,Clothing,1,385.0,385
3295,2024-04-19,Customer_76,North,Product_44,Clothing,4,918.0,3672
3296,2024-04-19,Customer_49,East,Product_24,Sports,2,1311.0,2622
3297,2024-04-19,Customer_11,South,Product_13,Books,3,299.0,897
3298,2024-04-19,Customer_74,North,Product_8,Books,4,1963.0,7852
3299,2024-04-19,Customer_73,North,Product_7,Clothing,4,1253.0,5012
3300,2024-04-19,Customer_43,West,Product_8,Books,5,824.0,4120
3301,2024-04-19,Customer_92,East,Product_35,Clothing,2,1696.0,3392
3302,2024-04-19,Customer_76,North,Product_36,Books,3,424.0,1272
3303,2024-04-19,Customer_67,East,Product_47,Books,3,1637.0,4911
3304,2024-04-19,Customer_44,North,Product_37,Clothing,1,433.0,433
3305,2024-04-19,Customer_28,West,Product_27,Sports,2,1702.0,3404
3306,2024-04-19,Customer_36,South,Product_38,Sports,1,1081.0,1081
3307,2024-04-19,Customer_48,East,Product_39,Sports,5,257.0,1285
3308,2024-04-19,Customer_92,East,Product_31,Electronics,1,1021.0,1021
3309,2024-04-19,Customer_22,West,Product_21,Sports,1,776.0,776
3310,2024-04-19,Customer_77,East,Product_21,Sports,1,1170.0,1170
3311,2024-04-19,Customer_85,East,Product_31,Electronics,3,665.0,1995
3312,2024-04-19,Customer_86,West,Product_12,Electronics,5,1267.0,6335
3313,2024-04-19,Customer_90,West,Product_5,Clothing,1,785.0,785
3314,2024-04-19,Customer_14,East,Product_44,Clothing,2,1345.0,2690
3315,2024-04-19,Customer_52,West,Product_26,Clothing,5,640.0,3200
3316,2024-04-20,Customer_47,South,Product_8,Books,5,717.0,3585
3317,2024-04-20,Customer_35,West,Product_31,Electronics,5,1862.0,9310
3318,2024-04-20,Customer_96,South,Product_5,Clothing,1,259.0,259
3319,2024-04-20,Customer_96,South,Product_20,Electronics,2,1591.0,3182
3320,2024-04-20,Customer_82,South,Product_1,Sports,2,1216.0,2432
3321,2024-04-20,Customer_93,South,Product_19,Clothing,4,1355.0,5420
3322,2024-04-20,Customer_6,East,Product_44,Clothing,2,473.0,946
3323,2024-04-20,Customer_72,West,Product_24,Sports,4,1113.0,4452
3324,2024-04-20,Customer_14,East,Product_5,Clothing,1,1931.0,1931
3325,2024-04-20,Customer_34,East,Product_16,Electronics,5,1322.0,6610
3326,2024-04-20,Customer_80,South,Product_7,Clothing,3,1713.0,5139
3327,2024-04-20,Customer_78,North,Product_44,Clothing,1,1668.0,1668
3328,2024-04-20,Customer_44,North,Product_20,Electronics,5,978.0,4890
3329,2024-04-20,Customer_36,South,Product_7,Clothing,3,1546.0,4638
3330,2024-04-20,Customer_93,South,Product_24,Sports,2,947.0,1894
3331,2024-04-20,Customer_75,East,Product_32,Electronics,5,928.0,4640
3332,2024-04-20,Customer_70,South,Product_24,Sports,1,1432.0,1432
3333,2024-04-20,Customer_51,East,Product_12,Electronics,3,1289.0,3867
3334,2024-04-20,Customer_62,East,Product_18,Electronics,5,1226.0,6130
3335,2024-04-20,Customer_64,West,Product_13,Books,5,1739.0,8695
3336,2024-04-20,Customer_30,South,Product_49,Books,1,1751.0,1751
3337,2024-04-20,Customer_13,South,Product_34,Electronics,4,577.0,2308
3338,2024-04-20,Customer_25,North,Product_2,Electronics,4,1525.0,6100
3339,2024-04-20,Customer_5,South,Product_19,Clothing,2,885.0,1770
3340,2024-04-20,Customer_32,South,Product_21,Sports,2,1160.0,2320
3341,2024-04-20,Customer_49,East,Product_22,Electronics,5,1306.0,6530
3342,2024-04-20,Customer_17,East,Product_9,Sports,4,1585.0,6340
3343,2024-04-20,Customer_46,North,Product_8,Books,5,1654.0,8270
3344,2024-04-20,Customer_63,South,Product_28,Clothing,1,1729.0,1729
3345,2024-04-20,Customer_71,East,Product_26,Clothing,4,657.0,2628
3346,2024-04-20,Customer_75,East,Product_14,Electronics,5,1954.0,9770
3347,2024-04-20,Customer_72,West,Product_3,Sports,4,1504.0,6016
3348,2024-04-20,Customer_29,South,Product_23,Clothing,2,610.0,1220
3349,2024-04-20,Customer_77,East,Product_12,Electronics,2,1512.0,3024
3350,2024-04-20,Customer_75,East,Product_11,Books,3,338.0,1014
3351,2024-04-20,Customer_47,South,Product_31,Electronics,5,433.0,2165
3352,2024-04-20,Customer_89,South,Product_33,Electronics,1,1970.0,1970
3353,2024-04-20,Customer_16,East,Product_44,Clothing,2,475.0,950
3354,2024-04-21,Customer_6,East,Product_44,Clothing,1,1522.0,1522
3355,2024-04-21,Customer_4,South,Product_4,Electronics,2,1598.0,3196
3356,2024-04-21,Customer_95,South,Product_32,Electronics,4,330.0,1320
3357,2024-04-21,Customer_9,East,Product_41,Sports,1,1722.0,1722
3358,2024-04-21,Customer_21,North,Product_12,Electronics,1,997.0,997
3359,2024-04-21,Customer_13,South,Product_4,Electronics,4,1557.0,6228
3360,2024-04-21,Customer_48,East,Product_14,Electronics,5,747.0,3735
3361,2024-04-21,Customer_12,North,Product_41,Sports,2,1685.0,3370
3362,2024-04-21,Customer_2,West,Product_40,Sports,2,1763.0,3526
3363,2024-04-21,Customer_95,South,Product_17,Electronics,1,1696.0,1696
3364,2024-04-21,Customer_96,South,Product_12,Electronics,1,112.0,112
3365,2024-04-21,Customer_19,South,Product_44,Clothing,1,194.0,194
3366,2024-04-21,Customer_59,South,Product_37,Clothing,1,1395.0,1395
3367,2024-04-21,Customer_38,West,Product_43,Books,1,861.0,861
3368,2024-04-21,Customer_87,South,Product_14,Electronics,1,1914.0,1914
3369,2024-04-21,Customer_60,South,Product_43,Books,4,1264.0,5056
3370,2024-04-21,Customer_100,West,Product_39,Sports,2,674.0,1348
3371,2024-04-21,Customer_38,West,Product_50,Books,4,139.0,556
3372,2024-04-21,Customer_8,East,Product_8,Books,1,645.0,645
3373,2024-04-21,Customer_79,East,Product_36,Books,4,1948.0,7792
3374,2024-04-21,Customer_99,East,Product_46,Electronics,5,1562.0,7810
3375,2024-04-21,Customer_51,East,Product_22,Electronics,5,450.0,2250
3376,2024-04-21,Customer_13,South,Product_28,Clothing,2,183.0,366
3377,2024-04-21,Customer_97,East,Product_16,Electronics,5,442.0,2210
3378,2024-04-21,Customer_24,East,Product_34,Electronics,5,1632.0,8160
3379,2024-04-22,Customer_98,North,Product_42,Sports,5,547.0,2735
3380,2024-04-22,Customer_50,East,Product_42,Sports,4,1650.0,6600
3381,2024-04-22,Customer_95,South,Product_9,Sports,3,349.0,1047
3382,2024-04-22,Customer_53,North,Product_25,Sports,1,224.0,224
3383,2024-04-22,Customer_85,East,Product_9,Sports,3,442.0,1326
3384,2024-04-22,Customer_49,East,Product_4,Electronics,5,882.0,4410
3385,2024-04-22,Customer_65,South,Product_30,Books,5,631.0,3155
3386,2024-04-22,Customer_33,North,Product_41,Sports,4,711.0,2844
3387,2024-04-22,Customer_86,West,Product_13,Books,4,272.0,1088
3388,2024-04-22,Customer_73,North,Product_25,Sports,2,110.0,220
3389,2024-04-22,Customer_31,North,Product_12,Electronics,4,1713.0,6852
3390,2024-04-22,Customer_51,East,Product_44,Clothing,2,1496.0,2992
3391,2024-04-22,Customer_17,East,Product_35,Clothing,1,790.0,790
3392,2024-04-22,Customer_64,West,Product_4,Electronics,4,883.0,3532
3393,2024-04-22,Customer_63,South,Product_12,Electronics,5,1976.0,9880
3394,2024-04-22,Customer_17,East,Product_40,Sports,5,1303.0,6515
3395,2024-04-22,Customer_58,West,Product_32,Electronics,5,1714.0,8570
3396,2024-04-22,Customer_76,North,Product_49,Books,1,818.0,818
3397,2024-04-22,Customer_34,East,Product_6,Sports,1,595.0,595
3398,2024-04-22,Customer_20,East,Product_9,Sports,3,1192.0,3576
3399,2024-04-22,Customer_87,South,Product_33,Electronics,1,1692.0,1692
3400,2024-04-22,Customer_83,North,Product_33,Electronics,1,368.0,368
3401,2024-04-22,Customer_27,East,Product_6,Sports,3,1641.0,4923
3402,2024-04-23,Customer_94,North,Product_46,Electronics,3,506.0,1518
3403,2024-04-23,Customer_10,South,Product_19,Clothing,3,1599.0,4797
3404,2024-04-23,Customer_87,South,Product_4,Electronics,4,1078.0,4312
3405,2024-04-23,Customer_42,East,Product_27,Sports,1,837.0,837
3406,2024-04-23,Customer_68,South,Product_38,Sports,5,810.0,4050
3407,2024-04-23,Customer_50,East,Product_26,Clothing,2,857.0,1714
3408,2024-04-23,Customer_19,South,Product_9,Sports,5,1655.0,8275
3409,2024-04-23,Customer_50,East,Product_16,Electronics,1,761.0,761
3410,2024-04-23,Customer_13,South,Product_12,Electronics,2,1956.0,3912
3411,2024-04-23,Customer_96,South,Product_30,Books,5,889.0,4445
3412,2024-04-23,Customer_18,East,Product_2,Electronics,4,364.0,1456
3413,2024-04-23,Customer_67,East,Product_26,Clothing,5,1985.0,9925
3414,2024-04-23,Customer_92,East,Product_36,Books,2,133.0,266
3415,2024-04-23,Customer_8,East,Product_10,Books,3,853.0,2559
3416,2024-04-23,Customer_54,West,Product_14,Electronics,1,856.0,856
3417,2024-04-23,Customer_18,East,Product_32,Electronics,3,906.0,2718
3418,2024-04-23,Customer_15,West,Product_24,Sports,4,691.0,2764
3419,2024-04-23,Customer_16,East,Product_40,Sports,2,1625.0,3250
3420,2024-04-23,Customer_13,South,Product_44,Clothing,3,876.0,2628
3421,2024-04-23,Customer_63,South,Product_34,Electronics,1,1598.0,1598
3422,2024-04-24,Customer_43,West,Product_22,Electronics,3,1955.0,5865
3423,2024-04-24,Customer_24,East,Product_7,Clothing,2,1555.0,3110
3424,2024-04-24,Customer_12,North,Product_23,Clothing,1,1500.0,1500
3425,2024-04-24,Customer_13,South,Product_23,Clothing,5,469.0,2345
3426,2024-04-24,Customer_99,East,Product_1,Sports,2,1104.0,2208
3427,2024-04-24,Customer_5,South,Product_13,Books,5,543.0,2715
3428,2024-04-24,Customer_96,South,Product_21,Sports,4,757.0,3028
3429,2024-04-24,Customer_21,North,Product_10,Books,5,1751.0,8755
3430,2024-04-24,Customer_60,South,Product_23,Clothing,4,1285.0,5140
3431,2024-04-24,Customer_70,South,Product_28,Clothing,3,1290.0,3870
3432,2024-04-24,Customer_42,East,Product_23,Clothing,2,763.0,1526
3433,2024-04-24,Customer_17,East,Product_45,Sports,1,1449.0,1449
3434,2024-04-24,Customer_69,North,Product_45,Sports,4,346.0,1384
3435,2024-04-24,Customer_50,East,Product_29,Books,4,714.0,2856
3436,2024-04-24,Customer_47,South,Product_3,Sports,1,1939.0,1939
3437,2024-04-24,Customer_88,West,Product_44,Clothing,3,1054.0,3162
3438,2024-04-24,Customer_8,East,Product_44,Clothing,2,352.0,704
3439,2024-04-24,Customer_94,North,Product_30,Books,1,1802.0,1802
3440,2024-04-24,Customer_45,North,Product_32,Electronics,1,1289.0,1289
3441,2024-04-24,Customer_77,East,Product_11,Books,2,1491.0,2982
3442,2024-04-24,Customer_59,South,Product_26,Clothing,4,820.0,3280
3443,2024-04-24,Customer_17,East,Product_4,Electronics,5,1823.0,9115
3444,2024-04-24,Customer_23,South,Product_46,Electronics,4,749.0,2996
3445,2024-04-24,Customer_46,North,Product_28,Clothing,1,1806.0,1806
3446,2024-04-25,Customer_48,East,Product_29,Books,3,1525.0,4575
3447,2024-04-25,Customer_60,South,Product_10,Books,2,973.0,1946
3448,2024-04-25,Customer_69,North,Product_10,Books,2,632.0,1264
3449,2024-04-25,Customer_24,East,Product_38,Sports,3,706.0,2118
3450,2024-04-25,Customer_62,East,Product_41,Sports,5,1248.0,6240
3451,2024-04-25,Customer_2,West,Product_2,Electronics,1,1037.0,1037
3452,2024-04-25,Customer_34,East,Product_42,Sports,4,1476.0,5904
3453,2024-04-25,Customer_68,South,Product_45,Sports,4,1966.0,7864
3454,2024-04-25,Customer_42,East,Product_47,Books,5,316.0,1580
3455,2024-04-25,Customer_49,East,Product_37,Clothing,2,300.0,600
3456,2024-04-25,Customer_70,South,Product_18,Electronics,3,305.0,915
3457,2024-04-25,Customer_40,East,Product_17,Electronics,4,966.0,3864
3458,2024-04-25,Customer_93,South,Product_42,Sports,1,478.0,478
3459,2024-04-25,Customer_72,West,Product_1,Sports,5,920.0,4600
3460,2024-04-25,Customer_100,West,Product_7,Clothing,5,1147.0,5735
3461,2024-04-25,Customer_28,West,Product_43,Books,1,328.0,328
3462,2024-04-25,Customer_20,East,Product_3,Sports,5,1853.0,9265
3463,2024-04-25,Customer_15,West,Product_48,Electronics,5,614.0,3070
3464,2024-04-25,Customer_65,South,Product_9,Sports,1,1241.0,1241
3465,2024-04-25,Customer_26,West,Product_17,Electronics,2,748.0,1496
3466,2024-04-25,Customer_62,East,Product_13,Books,5,1968.0,9840
3467,2024-04-25,Customer_1,North,Product_25,Sports,4,839.0,3356
3468,2024-04-25,Customer_63,South,Product_10,Books,4,1500.0,6000
3469,2024-04-25,Customer_6,East,Product_27,Sports,4,1441.0,5764
3470,2024-04-25,Customer_52,West,Product_48,Electronics,3,785.0,2355
3471,2024-04-25,Customer_97,East,Product_10,Books,4,1521.0,6084
3472,2024-04-25,Customer_78,North,Product_3,Sports,1,600.0,600
